,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,followers,Tweet
2131,wasimjsp_,2022-11-12 04:32:14+00:00,30.0,,37.0,0.0,1.5912877321016115e+18,https://twitter.com/wasimjsp_/status/1591287732101611520,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjwhqaAAAoVgL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjwhqaAAAoVgL?format=jpg&name=large')]",JaganannaMosam,1801.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..
Hash Tag 👇

#JaganannaMosam https://t.co/mjw8hXUeOQ"
2132,KalyanFanPage,2022-11-12 04:32:13+00:00,128.0,,119.0,0.0,1.5912877283602964e+18,https://twitter.com/KalyanFanPage/status/1591287728360296448,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjwGaaEAA4QbQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjwGaaEAA4QbQ?format=jpg&name=large')]",JaganannaMosam,8900.0,"Tag To Expose the Housing scheme in AP...!

#JaganannaMosam https://t.co/nhD2Cnw6Ry"
2133,pavan131298,2022-11-12 04:32:11+00:00,4.0,,3.0,0.0,1.591287719816495e+18,https://twitter.com/pavan131298/status/1591287719816495110,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjv1vVIAYctFw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjv1vVIAYctFw?format=jpg&name=large')]",JaganannaMosam,21.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/a9OL5JdGVh"
2134,JSPtarangam,2022-11-12 04:32:11+00:00,7.0,,7.0,0.0,1.5912877180129116e+18,https://twitter.com/JSPtarangam/status/1591287718012911616,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjvfbUcAIqLIB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjvfbUcAIqLIB?format=jpg&name=large')]",JaganannaMosam,31761.0,"జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/Jx4ZHWuGJa"
2135,PK_Addicts,2022-11-12 04:32:10+00:00,230.0,,178.0,0.0,1.5912877164526674e+18,https://twitter.com/PK_Addicts/status/1591287716452667392,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjvIEagAABQGW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjvIEagAABQGW?format=jpg&name=large')]",JaganannaMosam,42408.0,"' @PawanKalyan 🔥🔯

Let's expose #JaganannaMosam ✊ https://t.co/OBw40xQ8lK"
2136,JSPVeeraMahila,2022-11-12 04:32:10+00:00,782.0,,420.0,9.0,1.5912877140577116e+18,https://twitter.com/JSPVeeraMahila/status/1591287714057711620,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjvWMaEAERoRB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjvWMaEAERoRB?format=jpg&name=large')]",JaganannaMosam,146996.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/mrWktWsv5J"
2137,SureshS79608538,2022-11-12 04:32:09+00:00,6.0,,5.0,0.0,1.5912877086344684e+18,https://twitter.com/SureshS79608538/status/1591287708634468353,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjvIFVsAAl-dK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjvIFVsAAl-dK?format=jpg&name=large')]",JaganannaMosam,399.0,#JaganannaMosam https://t.co/OKQPpoTCeC
2138,PKCults_,2022-11-12 04:32:04+00:00,226.0,,173.0,2.0,1.5912876899824067e+18,https://twitter.com/PKCults_/status/1591287689982406658,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjtsgUoAAg5AF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjtsgUoAAg5AF?format=jpg&name=large')]",JaganannaMosam,3043.0,Here's Tag 👉 #JaganannaMosam https://t.co/Amxy4cyDmS
2139,Srinivasroy007,2022-11-12 04:32:03+00:00,0.0,,1.0,0.0,1.591287685833904e+18,https://twitter.com/Srinivasroy007/status/1591287685833904128,,"['JaganannaMosam', 'YCPCriminalPolitics']",,JaganannaMosam,24.0,"#JaganannaMosam

#YCPCriminalPolitics"
2140,Fanatic_Of_PSPK,2022-11-12 04:32:03+00:00,2.0,,2.0,0.0,1.5912876857209938e+18,https://twitter.com/Fanatic_Of_PSPK/status/1591287685720993793,,['JaganannaMosam'],,JaganannaMosam,154.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam"
2141,kontham_murthy,2022-11-12 04:32:00+00:00,2.0,,4.0,0.0,1.5912876732974612e+18,https://twitter.com/kontham_murthy/status/1591287673297461248,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjs27XEAA8lbG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjs27XEAA8lbG?format=jpg&name=large')]",JaganannaMosam,60.0,#JaganannaMosam https://t.co/F0mi2b6AkM
2142,kboidhapu,2022-11-12 04:31:46+00:00,36.0,,43.0,0.0,1.5912876118257377e+18,https://twitter.com/kboidhapu/status/1591287611825737728,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjpJGUUAAoha5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjpJGUUAAoha5?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhVjpJJUcAADIHg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjpJJUcAADIHg?format=jpg&name=large')]",JaganannaMosam,2767.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..! 

#JaganannaMosam https://t.co/9IYFEr2Qkr"
2143,ChayJSP,2022-11-12 04:31:43+00:00,7.0,,7.0,0.0,1.5912876007108362e+18,https://twitter.com/ChayJSP/status/1591287600710836224,,['JaganannaMosam'],,JaganannaMosam,762.0,#JaganannaMosam https://t.co/sf17ZTizVv
2144,Niteesh_00,2022-11-12 04:31:40+00:00,5.0,,8.0,0.0,1.5912875885557432e+18,https://twitter.com/Niteesh_00/status/1591287588555743232,,['JaganannaMosam'],,JaganannaMosam,868.0,#JaganannaMosam
2145,venkteswrREDDY,2022-11-12 04:31:37+00:00,0.0,,1.0,0.0,1.591287575129776e+18,https://twitter.com/venkteswrREDDY/status/1591287575129776129,,['JaganannaMosam'],,JaganannaMosam,206.0,#JaganannaMosam
2146,Satyasai_jsp04,2022-11-12 04:31:36+00:00,2.0,,4.0,0.0,1.5912875718875791e+18,https://twitter.com/Satyasai_jsp04/status/1591287571887579136,,['JaganannaMosam'],,JaganannaMosam,2550.0,"Tag of the day ✊

#JaganannaMosam"
2147,venkteswrREDDY,2022-11-12 04:31:34+00:00,0.0,,0.0,0.0,1.5912875648663265e+18,https://twitter.com/venkteswrREDDY/status/1591287564866326528,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjmvoaUAEgggK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjmvoaUAEgggK?format=jpg&name=large')]",JaganannaMosam,206.0,#JaganannaMosam https://t.co/fv7OiqZOmI
2148,Gnanipawan,2022-11-12 04:31:28+00:00,1.0,,2.0,0.0,1.5912875383960494e+18,https://twitter.com/Gnanipawan/status/1591287538396049408,,['JaganannaMosam'],,JaganannaMosam,995.0,"జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam"
2149,nag_veera,2022-11-12 04:31:27+00:00,0.0,,1.0,0.0,1.5912875352754954e+18,https://twitter.com/nag_veera/status/1591287535275495424,,['JaganannaMosam'],,JaganannaMosam,21.0,#JaganannaMosam
2150,SaiKhanna7,2022-11-12 04:31:24+00:00,0.0,,3.0,0.0,1.5912875222899098e+18,https://twitter.com/SaiKhanna7/status/1591287522289909761,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjj81aYAEnk8r?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjj81aYAEnk8r?format=jpg&name=large')]",JaganannaMosam,17.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/XdZeMHJ5Ah"
2151,PawanKalyanFF,2022-11-12 04:31:23+00:00,0.0,,2.0,0.0,1.5912875189890294e+18,https://twitter.com/PawanKalyanFF/status/1591287518989029377,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjkI7UAAANnKY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjkI7UAAANnKY?format=jpg&name=large')]",JaganannaMosam,18.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/C8lRTygZYo"
2152,PSPKRampageFC,2022-11-12 04:31:22+00:00,18.0,,22.0,0.0,1.5912875150589297e+18,https://twitter.com/PSPKRampageFC/status/1591287515058929666,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjjcNaYAExQ7w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjjcNaYAExQ7w?format=jpg&name=large')]",JaganannaMosam,3554.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/Eu5bcSebdJ"
2153,rajeshkaipa,2022-11-12 04:31:19+00:00,3.0,,4.0,0.0,1.5912875001482076e+18,https://twitter.com/rajeshkaipa/status/1591287500148207616,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjjCyVIAI3YBq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjjCyVIAI3YBq?format=jpg&name=large')]",JaganannaMosam,4050.0,#JaganannaMosam https://t.co/51I9Fk9VdB
2154,SunnyPawanist,2022-11-12 04:31:17+00:00,16.0,,11.0,0.0,1.5912874902244925e+18,https://twitter.com/SunnyPawanist/status/1591287490224492545,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjiEsaMAEgyXa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjiEsaMAEgyXa?format=jpg&name=large')]",JaganannaMosam,7191.0,#JaganannaMosam ! https://t.co/auFOOmJUwj
2155,MSNANDA18,2022-11-12 04:31:14+00:00,1.0,,3.0,0.0,1.5912874798855168e+18,https://twitter.com/MSNANDA18/status/1591287479885516801,,['JaganannaMosam'],,JaganannaMosam,10.0,#JaganannaMosam https://t.co/JY2M5potpi
2156,TrendPSPK,2022-11-12 04:31:06+00:00,2897.0,,1882.0,2.0,1.5912874477403546e+18,https://twitter.com/TrendPSPK/status/1591287447740354560,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjfkOUoAAOrPe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjfkOUoAAOrPe?format=jpg&name=large')]",JaganannaMosam,286526.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/yVDVxpBS6m"
2157,kajavaliv,2022-11-12 04:30:58+00:00,0.0,,0.0,0.0,1.5912874146347295e+18,https://twitter.com/kajavaliv/status/1591287414634729509,,['JaganannaMosam'],,JaganannaMosam,78.0,🍌🥴🕳 #JaganannaMosam
2158,TrendPSPK,2022-11-12 04:30:47+00:00,1917.0,,1642.0,6.0,1.5912873644247163e+18,https://twitter.com/TrendPSPK/status/1591287364424716289,,['JaganannaMosam'],,JaganannaMosam,286526.0,"Here's the tag to expose the Housing Scheme in AP

#JaganannaMosam"
2159,teamJanasena_,2022-11-12 04:30:46+00:00,11.0,,8.0,0.0,1.5912873642611548e+18,https://twitter.com/teamJanasena_/status/1591287364261154816,,"['JaganannaMosam', 'JanaSena', 'JanasenaParty', 'Janasenani', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591287324863655937/pu/img/kTc8rdUEI18AZaJk.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/vid/720x720/flkjUaKHpWtv40bB.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/vid/540x540/3w-WrUvgfEdKq-ko.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/pl/NH-_D5nabjVwmCpE.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/vid/320x320/Vo6dxckkAlGDVYL5.mp4?tag=12', bitrate=432000)], duration=14.117, views=242)]",JaganannaMosam,1.0,"మళ్ళీ జగన్ బాబే రావాలి..మళ్ళీ జగన్ బాబే రావాలి...!

ఆడు జగన్ బాబు కాదు...దొంగ జలగ బాబా..! 

ఈ ఫేక్ కమర్షియల్స్ ఏమో గానీ, మాకు తెలిసి ఆయన ఏమి ఇవలేదు.. ఇచ్చిన వాలకి కూడా పైసా ఇచ్చి రూపాయి లాగేశాడు...
#JaganannaMosam.  ( #JanaSena #JanasenaParty #Janasenani #Pawankalyan ) https://t.co/oaA31T2SGf"
2160,JanaSenaParty,2022-11-12 04:30:20+00:00,8783.0,,3911.0,80.0,1.59128725137143e+18,https://twitter.com/JanaSenaParty/status/1591287251371429888,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjUOwUUAAf8uE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjUOwUUAAf8uE?format=jpg&name=large')]",JaganannaMosam,1884692.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/1lAlCyuI8A"
2161,Sivaparvathijsp,2022-11-12 04:30:14+00:00,161.0,,111.0,0.0,1.5912872271031951e+18,https://twitter.com/Sivaparvathijsp/status/1591287227103195141,,['JaganannaMosam'],,JaganannaMosam,22258.0,#JaganannaMosam https://t.co/JehdEMtJSf
2162,JKurupam,2022-11-12 04:30:12+00:00,555.0,,457.0,3.0,1.5912872177792492e+18,https://twitter.com/JKurupam/status/1591287217779249152,,"['JaganannaMosam', 'kurupam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVi44AakAEc324?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVi44AakAEc324?format=jpg&name=large'), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591286772629397506/pu/img/4f733vbsLc9VuxP-.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591286772629397506/pu/vid/720x1280/dYQ3gmoCS7NmCUnd.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591286772629397506/pu/vid/480x852/cGdbrgpTwoLM77s3.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591286772629397506/pu/pl/LoYElPhYORfNX2rs.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591286772629397506/pu/vid/320x568/XahvRRFRSmtCAv--.mp4?tag=12', bitrate=632000)], duration=7.17, views=4065), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591286772591636480/pu/img/zOBZJMuVKIFdMWA4.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591286772591636480/pu/vid/540x960/Qu9hpsZOrS4jVZzD.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591286772591636480/pu/pl/D8qNo4iP0kRkPPTA.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591286772591636480/pu/vid/480x852/vMPkgwPDEW-j_lhx.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591286772591636480/pu/vid/320x568/SS2HKYGZX3RwhC4m.mp4?tag=12', bitrate=632000)], duration=25.77, views=1195), Photo(previewUrl='https://pbs.twimg.com/media/FhVi44BaMAEiGF9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVi44BaMAEiGF9?format=jpg&name=large')]",JaganannaMosam,19.0,"#JaganannaMosam 
#kurupam 
@PushpaSreevani 
@ysjagan 
@JanaSenaParty 
@PawanKalyan 
@JSPShatagniTeam 
@mnadendla 
@BabuPaluruJSP 
@yasasviofficial  
@APFactCheck Meru check chesukovachhu 
Arch వేసి 3 ఇయర్స్ అయింది, ఎ మాత్రం ముందుకి వేళ్ళని పథకం. https://t.co/8npBK7HvGa"
2163,satya9032412111,2022-11-12 04:29:44+00:00,2.0,,0.0,0.0,1.59128710059042e+18,https://twitter.com/satya9032412111/status/1591287100590419968,,"['JaganannaMosam', 'JanasenaParty']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVjLaLaEAI5ew-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjLaLaEAI5ew-?format=jpg&name=large')]",JaganannaMosam,148.0,"#JaganannaMosam 
#JanasenaParty https://t.co/hNQnMGsCic"
2164,gnagendra7838,2022-11-12 04:29:28+00:00,3.0,,2.0,0.0,1.5912870348153283e+18,https://twitter.com/gnagendra7838/status/1591287034815328257,,"['Pawanakalyan', 'Uttarandhra', 'JaganannaMosam', 'JSPForNewAgePolitics', 'JSPForBetterSociety']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVjH7yVIAA8AvI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjH7yVIAA8AvI?format=jpg&name=large')]",JaganannaMosam,22.0,"*గుంకలాంలో పేదలందరికి ఇల్లు పధకం అమలు పరిశీలించనున్న జనసేన అధ్యక్షులు శ్రీ పవన్ కళ్యాణ్ గారు @PawanKalyan !!
*13వ తేదీన గుంకలాం పర్యటన
#Pawanakalyan #Uttarandhra 
#JaganannaMosam 
#JSPForNewAgePolitics 
#JSPForBetterSociety🙏🏻 https://t.co/xjPWcTOa38"
2165,AstraTelugu,2022-11-12 04:29:11+00:00,1.0,,1.0,0.0,1.591286962178384e+18,https://twitter.com/AstraTelugu/status/1591286962178383873,,['jaganannamosam'],,JaganannaMosam,131.0,#jaganannamosam https://t.co/BzjeJLMHvn
2166,JSPNLRYOUTHWING,2022-11-12 04:27:17+00:00,0.0,,1.0,0.0,1.5912864845897728e+18,https://twitter.com/JSPNLRYOUTHWING/status/1591286484589772800,,"['JanaSenaParty', 'PawanKalyan', 'KishoreGunukula', 'APNeedsPawanKalyan', 'Nellore', 'JSPForNelloreCity_JaganannaMosam', 'JaganannaMosam']",,JaganannaMosam,19.0,"కనీసం పిల్లర్లు కూడా లేకుండా తూ తూ మంత్రం గా జగనన్న నిర్మిస్తున్న పేదల ఇల్లు,నెల్లూరు సిటీ
“జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు” 
#JanaSenaParty  
#PawanKalyan 
#KishoreGunukula
#APNeedsPawanKalyan
#Nellore
#JSPForNelloreCity_JaganannaMosam
#JaganannaMosam https://t.co/lNw4074AwD"
2167,KalyanForever_,2022-11-12 04:26:22+00:00,3.0,,4.0,0.0,1.5912862532399677e+18,https://twitter.com/KalyanForever_/status/1591286253239967745,,['JaganannaMosam'],,JaganannaMosam,2577.0,#JaganannaMosam https://t.co/VZv8mzPUUb
